THRUST
;CORE K240
;2019/03/06
1.11	315.854214
1.12	321.5630525
1.13	307.9986873
1.14	322.7600743
1.15	331.1997016
1.16	333.1739
1.17	295.6499093
1.18	323.0279783
1.19	319.8345288
1.2	315.5379041
1.21	285.3772408
1.22	264.9649777
1.23	316.1463115
1.24	316.6663871
1.25	360.3710559
1.26	276.1196046
1.27	275.8923442
1.28	303.0306311
1.29	345.0025268
1.3	343.5744862
1.31	220.423489
1.32	321.8275192
1.33	294.9028188
1.34	298.8117241
1.35	305.4914195
1.36	337.4464445
1.37	323.8683489
1.38	258.2265644
1.39	286.0935464
1.4	312.5833301
1.41	337.6454886
1.42	253.9475985
1.43	286.4870829
1.44	304.6136727
1.45	331.9559897
1.46	291.2775689
1.47	272.9418686
1.48	282.9833482
1.49	275.8385745
1.5	318.0739926
1.51	298.0212704
1.52	352.6230686
1.53	312.2801651
1.54	242.5821046
1.55	339.0457095
1.56	227.3382826
1.57	299.7316065
1.58	272.4979619
1.59	284.2802415
1.6	291.3294499
1.61	290.2499583
1.62	309.8038521
1.63	299.2982385
1.64	264.1801522
1.65	275.5382992
1.66	301.2534182
1.67	293.9222166
1.68	283.6544397
1.69	296.0637487
1.7	314.037925
1.71	279.3882788
1.72	255.9932442
1.73	293.1046231
1.74	305.8909052
1.75	287.0362247
1.76	277.8024609
1.77	278.8265964
1.78	307.0404843
1.79	333.0936515
1.8	262.5191852
1.81	273.3742545
1.82	298.8820194
1.83	272.6593465
1.84	285.4096877
1.85	264.9231065
1.86	335.1857579
1.87	279.6214129
1.88	250.845937
1.89	277.7123727
1.9	290.9147417
1.91	282.217428
1.92	238.3192488
1.93	279.4418596
1.94	273.9162194
1.95	252.31515
1.96	259.5032303
1.97	295.7467778
1.98	293.0161591
1.99	242.3245504
2	298.367893
2.01	285.2147231
2.02	282.4972116
2.03	264.2059133
2.04	265.4350609
2.05	272.7436177
2.06	291.9261477
2.07	267.644943
2.08	271.5412888
2.09	287.2551562
2.1	289.1108422
2.11	277.6948838
2.12	290.2326394
2.13	335.5671315
2.14	286.0655001
2.15	262.2489582
2.16	319.3232543
2.17	265.5200876
2.18	226.3554895
2.19	267.257979
2.2	309.6481713
2.21	259.2669989
2.22	306.6929929
2.23	276.8733997
2.24	221.9481148
2.25	264.6615672
2.26	283.0175893
2.27	270.9559039
2.28	268.3213982
2.29	268.6472269
2.3	240.8706542
2.31	282.0167408
2.32	231.2658477
2.33	233.1532818
2.34	288.8926284
2.35	235.549573
2.36	241.1568214
2.37	267.3912794
2.38	277.5458133
2.39	298.2061496
2.4	260.9002028
2.41	253.7883481
2.42	278.4810503
2.43	269.9394741
2.44	282.330841
2.45	223.1567518
2.46	257.8623396
2.47	275.1295402
2.48	292.9894914
2.49	266.0420707
2.5	245.7649589
2.51	245.6236695
2.52	261.6946415
2.53	326.2889469
2.54	327.9652685
2.55	257.242166
2.56	208.8221225
2.57	319.0160099
2.58	304.7009847
2.59	215.5644453
2.6	275.5778663
2.61	252.547642
2.62	265.3552846
2.63	270.2198243
2.64	269.0798583
2.65	245.9338224
2.66	220.6267825
2.67	303.8067689
2.68	236.5249248
2.69	242.6192164
2.7	249.4686442
2.71	245.8481725
2.72	246.1348118
2.73	273.1532077
2.74	258.2514001
2.75	245.9655894
2.76	250.031743
2.77	259.6161712
2.78	217.7893988
2.79	238.0843016
2.8	276.5782804
2.81	249.4093974
2.82	233.0438727
2.83	228.5142461
2.84	255.3638729
2.85	266.5788608
2.86	270.3789613
2.87	243.9965281
2.88	263.5680241
2.89	220.7479956
2.9	234.2127538
2.91	264.7630818
2.92	303.3753462
2.93	253.294638
2.94	214.8632677
2.95	259.6212894
2.96	234.2463905
2.97	244.687016
2.98	314.7085632
2.99	205.0442513
3	227.6219379
3.01	263.5286082
3.02	257.258616
3.03	302.628048
3.04	256.7816015
3.05	188.3210176
3.06	274.8035983
3.07	261.104535
3.08	244.6478833
3.09	231.3589955
3.1	251.3124884
3.11	254.0433904
3.12	298.2735175
3.13	268.2133868
3.14	188.301999
3.15	235.4001246
3.16	311.9332592
3.17	225.9886207
3.18	222.9131924
3.19	288.8805034
3.2	298.9422293
3.21	231.4063249
3.22	235.4344413
3.23	236.8379485
3.24	211.3304102
3.25	263.042887
3.26	257.6712845
3.27	188.8717081
3.28	272.4533144
3.29	234.1906189
3.3	246.8777095
3.31	199.8536564
3.32	226.5699449
3.33	240.0747235
3.34	245.2026721
3.35	269.0017629
3.36	240.7118571
3.37	272.1480342
3.38	192.7867514
3.39	211.3058767
3.4	284.3172967
3.41	207.9818653
3.42	223.2974557
3.43	226.2151823
3.44	231.4943923
3.45	230.6171933
3.46	224.9006302
3.47	257.64609
3.48	217.2599366
3.49	249.206255
3.5	230.5822156
3.51	214.5901133
3.52	245.9572038
3.53	259.6058592
3.54	200.1190485
3.55	220.0601141
3.56	226.305686
3.57	220.464888
3.58	228.9823651
3.59	242.9782663
3.6	236.5623955
3.61	205.9658524
3.62	243.5411952
3.63	222.9442606
3.64	206.1954547
3.65	218.3589946
3.66	213.847499
3.67	223.2266505
3.68	228.3823999
3.69	230.7217863
3.7	273.4843623
3.71	199.9645575
3.72	200.5622563
3.73	222.1744875
3.74	231.5667651
3.75	285.1138318
3.76	176.2501156
3.77	203.1407448
3.78	231.2800691
3.79	253.3827621
3.8	281.8305773
3.81	254.2121785
3.82	212.6833584
3.83	193.5117825
3.84	211.9653719
3.85	232.1735105
3.86	243.0476362
3.87	218.4062106
3.88	202.8067572
3.89	212.0196137
3.9	220.1461229
3.91	227.0233325
3.92	251.9462414
3.93	188.1741945
3.94	221.2557194
3.95	213.1399189
3.96	204.3158584
3.97	215.5646153
3.98	215.8580726
3.99	216.1625218
4	216.5891474
4.01	205.9589399
4.02	214.663506
4.03	265.7117849
4.04	195.0092874
4.05	181.5239242
4.06	220.53473
4.07	236.9414839
4.08	190.3106273
4.09	201.5346241
4.1	254.3986631
4.11	188.633248
4.12	184.1889314
4.13	223.4623909
4.14	235.4233361
4.15	231.0389839
4.16	228.0177597
4.17	194.4490782
4.18	222.1644966
4.19	217.6998393
4.2	194.8676581
4.21	164.5030026
4.22	147.2968807
4.23	141.8384762
4.24	134.6141906
4.25	127.5687029
4.26	123.260784
4.27	118.977682
4.28	115.7793598
4.29	113.71343
4.3	110.2018008
4.31	107.762713
4.32	105.8243233
4.33	103.4489016
4.34	102.6248112
4.35	101.2448554
4.36	99.80387753
4.37	99.15771615
4.38	97.74763651
4.39	96.89695399
4.4	95.97284104
4.41	94.45724292
4.42	93.27442367
4.43	92.33297298
4.44	91.00068654
4.45	90.24596596
4.46	88.87677544
4.47	87.60230035
4.48	87.00218408
4.49	86.04243244
4.5	85.09694006
4.51	83.90922922
4.52	82.64920225
4.53	81.93380323
4.54	80.68004655
4.55	79.62340753
4.56	78.9876148
4.57	78.12798012
4.58	77.56916847
4.59	76.74879867
4.6	75.66700293
4.61	75.05842554
4.62	74.39596517
4.63	73.35445418
4.64	72.37572168
4.65	71.13873616
4.66	70.50169692
4.67	69.5228511
4.68	68.70661743
4.69	68.13297994
4.7	66.98753693
4.71	66.2351205
4.72	65.42166314
4.73	64.45263826
4.74	63.54869602
4.75	62.65874861
4.76	62.20656974
4.77	61.53281529
4.78	60.62751322
4.79	60.15106529
4.8	59.23907743
4.81	58.35643907
4.82	57.65977538
4.83	57.31388933
4.84	56.55635468
4.85	55.16840993
4.86	54.73798822
4.87	54.10655826
4.88	53.50145597
4.89	52.82071354
4.9	52.3670993
4.91	51.40959514
4.92	51.05908191
4.93	50.44396982
4.94	49.61666871
4.95	48.95915658
4.96	48.64756828
4.97	47.95334094
4.98	47.07111809
4.99	46.60298018
5	45.96622425
5.01	45.52386632
5.02	45.06628592
5.03	44.16802849
5.04	43.72538727
5.05	42.78622183
5.06	41.77485358
5.07	40.70059353
5.08	40.04923838
5.09	39.32645476
5.1	38.83725848
5.11	38.66076481
5.12	38.21126781
5.13	37.74992902
5.14	37.07572129
5.15	36.90387368
5.16	36.56735529
5.17	36.02931872
5.18	35.55931106
5.19	35.30866926
5.2	34.68543601
5.21	34.32410085
5.22	33.85154352
5.23	33.22491071
5.24	32.65123544
5.25	32.17508969
5.26	31.78198757
5.27	31.12532533
5.28	30.36337126
5.29	29.79721279
5.3	29.40456394
5.31	28.74280237
5.32	28.39644416
5.33	27.75468331
5.34	27.31162658
5.35	27.00496764
5.36	26.86585021
5.37	26.66217897
5.38	26.46124625
5.39	26.00406248
5.4	25.9767527
5.41	25.8577682
5.42	25.53851201
5.43	25.56755934
5.44	24.93594051
5.45	24.51924923
5.46	24.34932804
5.47	23.82207561
5.48	23.76779601
5.49	23.52336786
5.5	22.63986073
5.51	22.24088492
5.52	21.72588979
5.53	21.43264021
5.54	21.13997612
5.55	20.70951664
5.56	20.59157089
5.57	20.36818221
5.58	19.96928195
5.59	19.5568779
5.6	18.90591937
